path,label,y
dataset/Repaint/silver/IMG_20251005_120349.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112057.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130032.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125720.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111827.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130130.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130045.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120449.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115704.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130027.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112243.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115852.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115944.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115726.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111850.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130222.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113141.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113104.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130040.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125924.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120447.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115808.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115822.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111816.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130033.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114430.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130022.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111600.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120926.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112306.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114336.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125901.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112011.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112024.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112349.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130038.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111954.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120510.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111916.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120514.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125803.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115843.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114434.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125920.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120917.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120439.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125719.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113045.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114457.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130053.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125938.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114443.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125850.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125805.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112745.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125749.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125712.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130216.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112338.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125802.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112912.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113014.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125852.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115926.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112121.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112018.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130230.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125752.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114312.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130138.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120911.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120925.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112149.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113044.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113142.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115911.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130146.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120326.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114451.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115935.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115854.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125701.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130223.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112117.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113030.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115930.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_105918.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120531.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112219.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112722.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114606.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111818.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113042.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112813.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130103.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120350.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112954.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114439.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125846.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120505.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112204.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112331.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113113.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115732.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130057.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113719.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120517.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130104.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120504.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114323.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125709.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113013.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115904.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120922.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125800.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113610.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112740.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130023.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112808.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114643.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113630.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125913.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113623.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120320.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113621.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125718.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113059.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113619.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113629.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112120.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130036.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113012.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115712.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112115.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120500.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120919.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114422.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115931.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112950.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120530.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113127.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114315.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120928.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120915.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130226.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130147.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112342.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112158.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113048.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113144.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112908.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114432.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113123.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112226.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125900.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120923.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112216.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111955.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113108.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111557.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112202.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112739.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112732.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113120.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114318.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125848.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113031.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130204.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112350.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111832.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120609.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130025.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112758.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125932.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120927.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130013.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112936.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112014.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114629.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114612.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112106.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120532.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125715.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130144.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120539.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112025.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130054.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112314.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112929.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112101.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125922.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115923.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112104.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111919.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112223.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114607.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113712.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_115535.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113124.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115910.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112312.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112156.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120450.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112828.jpg,Repaint,1
dataset/Non_Repaint/black/IMG_20251005_120946.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111114.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115308.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111258.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114854.jpg,Non_Repaint,0
dataset/Non_Repaint/black/fh.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113019.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_110800.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114758.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111023_1.jpg,Non_Repaint,0
dataset/Non_Repaint/black/iudfjsv.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114801.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115306.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121006.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111357.jpg,Non_Repaint,0
dataset/Non_Repaint/black/fgyhdk.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113719.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_112311.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114815.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114935.jpg,Non_Repaint,0
dataset/Non_Repaint/black/fgh.jpg,Non_Repaint,0
dataset/Non_Repaint/black/rtkrtj.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113021.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113459.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113456.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111356.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111130.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113849.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115010.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115156.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121200.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_111006.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114724.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121204.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_110947.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111059.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111147.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_120921.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111536.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113406.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121138.jpg,Non_Repaint,0
dataset/Non_Repaint/black/dfgm.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121008.jpg,Non_Repaint,0
dataset/Non_Repaint/black/vv.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_110728.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114708.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_112024.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115202.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114732.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121132.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115310.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_112515.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113512.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111359.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114949.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115346.jpg,Non_Repaint,0
dataset/Non_Repaint/black/yjt.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111410.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114951.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_112814.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121015.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111243.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114828.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_120918.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114859.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115321.jpg,Non_Repaint,0
dataset/Non_Repaint/black/qqq.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113129.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115312.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111320.jpg,Non_Repaint,0
dataset/Non_Repaint/black/gjg.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113145.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_120858.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115251.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_120847.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114729.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_120902.jpg,Non_Repaint,0
dataset/Non_Repaint/black/rr.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121014.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_110802.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_112805.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115141.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115149.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_120915.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111235.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111403.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_120856.jpg,Non_Repaint,0
dataset/Non_Repaint/black/sdv.jpg,Non_Repaint,0
dataset/Non_Repaint/black/dfgsd.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_110626.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111306.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115351.jpg,Non_Repaint,0
dataset/Non_Repaint/black/bnm.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113758.jpg,Non_Repaint,0
dataset/Non_Repaint/black/fghf.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113633.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113038.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_110957.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111208.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111239.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111421.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_110445.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_110723.jpg,Non_Repaint,0
dataset/Non_Repaint/black/fgfg.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111113.jpg,Non_Repaint,0
dataset/Non_Repaint/black/sef.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113827.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121140.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111215.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115203.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_111004.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_112353.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115425.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_120955.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115241.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111152.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_110949.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111031.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115423.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115132.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113716.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115120.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114845.jpg,Non_Repaint,0
dataset/Non_Repaint/black/zxc.jpg,Non_Repaint,0
dataset/Non_Repaint/black/gc.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121133.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115123.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111028.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114725.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111022.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111030.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115345.jpg,Non_Repaint,0
dataset/Non_Repaint/black/dfgdf.jpg,Non_Repaint,0
dataset/Non_Repaint/black/ll.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115342.jpg,Non_Repaint,0
dataset/Non_Repaint/black/qq.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_110915.jpg,Non_Repaint,0
dataset/Non_Repaint/black/df.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113711.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_110656.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115037.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111123.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113227.jpg,Non_Repaint,0
dataset/Non_Repaint/black/ff.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115042.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114904.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113453_1.jpg,Non_Repaint,0
dataset/Non_Repaint/black/yjtuty.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111233.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111127.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_110703.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115145.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121147_1.jpg,Non_Repaint,0
dataset/Non_Repaint/black/dofijg.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114706.jpg,Non_Repaint,0
dataset/Non_Repaint/black/cb.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114855.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121123.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121016.jpg,Non_Repaint,0
dataset/Non_Repaint/black/zz.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111020.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115239.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_120944.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111214.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_111139.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115359.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114944.jpg,Non_Repaint,0
dataset/Non_Repaint/black/sdfg.jpg,Non_Repaint,0
dataset/Non_Repaint/black/gfn.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250921_112840.jpg,Non_Repaint,0
dataset/Non_Repaint/black/bcb.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111154.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_114814.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_120916.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115432.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111205.jpg,Non_Repaint,0
dataset/Non_Repaint/black/js.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121136.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_120934.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115003.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111246.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_111316.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_120850.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20250831_113609.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_121200_1.jpg,Non_Repaint,0
dataset/Non_Repaint/black/IMG_20251005_115030.jpg,Non_Repaint,0
